"id","province","city","type","carrier","product","directive","upward","downward","receiveMsg","reportAt","checked","remark","version","result","return_code"
"24593910","20","756","1","TELECOM","90000","702","10000","10001","[""尊敬的吕*红客户：当前后付费乐享3G上网版国内手机上网流量(包含结转流量200.0M)共400.0M,已用6.73M,剩余393.27M；\n(后付费)粤澳通加装包_粤国际长途语音时长量本共50分钟,已用13分钟,剩余37分钟；\n后付费乐享3G上网版国内时长共100分钟,已用94分钟,剩余6分钟；\n后付费乐享3G上网版国内点对点彩信条数共6条,已用0条,剩余6条；\n后付费乐享3G上网版国内点对点短信条数共30条,已用3条,剩余27条；\n后付费乐享3G上网版国内WLAN上网时长共1800分钟,已用0分钟,剩余1800分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-24 00:16:06","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593909","871","877","1","TELECOM","0","108","10001","10001","[""尊敬的客户,截止03月21日,您本月套餐使用量详情请点击http:\/\/222.221.11.113:10012\/esur-service\/pkgInfonew.htm?pkgPhone=zf9z3o6uDqy%2BewFqMKOUPw%3D%3D&queryType=1 查看,实际费用以出账帐单为准,套餐及流量详情请关注\""云南电信\""微信和下载安装中国电信欢go客户端或查询.中国电信""]","2021-03-24 00:14:54","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593820","591","595","1","TELECOM","90000","108","10001","10001","[""【满意服务 十分信赖】尊敬的客户（18965718829），截至本月23日23时34分，您订购套餐的消费情况如下：\n1、718.64MB（含上月结转：218.64MB），已使用691.74MB；\n2、200分钟，已使用16分钟；\n套餐超出部分使用量将按相应套餐或标准资费收费。每月2日可查询流量结转的情况。常用费用查询引导请回复1。中国电信欢go客户端，话费充值9.95折，业务查询办理更便捷，详情 http:\/\/a.189.cn\/JJc2BU 轻松享受自助服务\n我们全心全意，只为您10分满意。【中国电信】""]","2021-03-23 23:36:09","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593819","591","595","1","TELECOM","90000","108","10001","10001","[""【满意服务 十分信赖】尊敬的客户（18965718829），截至本月23日23时34分，您订购套餐的消费情况如下：\n1、718.64MB（含上月结转：218.64MB），已使用691.74MB；\n2、200分钟，已使用16分钟；\n套餐超出部分使用量将按相应套餐或标准资费收费。每月2日可查询流量结转的情况。常用费用查询引导请回复1。中国电信欢go客户端，话费充值9.95折，业务查询办理更便捷，详情 http:\/\/a.189.cn\/JJc2BU 轻松享受自助服务\n我们全心全意，只为您10分满意。【中国电信】""]","2021-03-23 23:36:09","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593800","20","20","1","TELECOM","0","702","10001","10001","[""尊敬的庾*君客户：当前5G畅享融合129元套餐国内通用流量(包含结转流量28.73G)共58.73G,已用20.74G),剩余37.99G；\n畅享融合家庭共享包(129元档)国内语音时长量本共200分钟,已用0分钟,剩余200分钟；\n5G畅享融合129元套餐国内语音时长量本共300分钟,已用49分钟,剩余251分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-23 23:26:20","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593799","20","768","1","TELECOM","90000","702","10001","10001","[""尊敬的张*彬客户：当前2017Q4流量优惠包区域畅享套餐降速阈值流量共15.0G,已用12.76G,剩余2.23G；\n乐享4G套餐国内手机上网流量(包含结转流量316.62M)共816.62M,已用61.69M,剩余754.93M；\n乐享4G套餐国内通话时长共100分钟,已用65分钟,剩余35分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-23 23:26:16","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593798","20","768","1","TELECOM","90000","702","10001","10001","[""尊敬的张*彬客户：当前2017Q4流量优惠包区域畅享套餐降速阈值流量共15.0G,已用12.76G,剩余2.23G；\n乐享4G套餐国内手机上网流量(包含结转流量316.62M)共816.62M,已用61.69M,剩余754.93M；\n乐享4G套餐国内通话时长共100分钟,已用65分钟,剩余35分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-23 23:26:16","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593762","20","20","1","TELECOM","0","702","10001","10001","[""尊敬的陈*文客户：当前乐享4G副卡送2G流量促销优惠国内手机上网流量共2.0G,已用1.21G),剩余799.25M；\n畅享流量套餐2017Q3国内手机上网流量(包含结转流量3.0G)共6.0G,已用0.0M,剩余6.0G；\n畅享流量套餐2017Q3国内通话时长共700分钟,已用37分钟,剩余663分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-23 23:14:00","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593728","871","871","1","TELECOM","0","108","10001","10001","[""尊敬的客户,截止03月23日,您本月套餐使用量详情请点击http:\/\/222.221.11.113:10012\/esur-service\/pkgInfonew.htm?pkgPhone=0bUFeBX%2BVPPPqJf88yuiQQ%3D%3D&queryType=1 查看,实际费用以出账帐单为准,套餐及流量详情请关注\""云南电信\""微信和下载安装中国电信欢go客户端或查询.中国电信""]","2021-03-23 23:05:07","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593713","25","512","1","TELECOM","90000","108","10001","10001","[""尊敬的周义华客户，您好！18994478974本月套餐使用情况如下：\n\n【上网流量】 \n-国内通用流量\n1.全国流量畅享199元个人套餐，业务类型：手机上网国内流量，总量：流量畅享，已使用量：13.96G，剩余量：流量畅享\n\n【语音通话】\n1.全国流量畅享199元个人套餐，业务类型：天翼语音时长，包含量：1000.00分钟，剩余量：940.00分钟\n2.全国流量畅享199元融合套餐，业务类型：成员互拨优惠时长，包含量：600.00分钟，剩余量：599.00分钟\n\n【精彩推荐】\n微信关注“江苏电信”，回复“服务”，查阅你的专属服务指南。""]","2021-03-23 23:00:10","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593712","25","512","1","TELECOM","90000","108","10001","10001","[""尊敬的周义华客户，您好！18994478974本月套餐使用情况如下：\n\n【上网流量】 \n-国内通用流量\n1.全国流量畅享199元个人套餐，业务类型：手机上网国内流量，总量：流量畅享，已使用量：13.96G，剩余量：流量畅享\n\n【语音通话】\n1.全国流量畅享199元个人套餐，业务类型：天翼语音时长，包含量：1000.00分钟，剩余量：940.00分钟\n2.全国流量畅享199元融合套餐，业务类型：成员互拨优惠时长，包含量：600.00分钟，剩余量：599.00分钟\n\n【精彩推荐】\n微信关注“江苏电信”，回复“服务”，查阅你的专属服务指南。""]","2021-03-23 23:00:10","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593665","451","458","1","TELECOM","0","108","10001","10001","[""尊敬的客户:您当前查询的号码13351389111，您的各项套餐使用情况如下：爱看4G定向流量（15G）可选包:手机上网国内流量(定向)(01)总量15360.00MB已使用0.00MB;天翼畅享30G（99元）套餐201909:国内通话总量1000分钟已使用8分钟;手机上网国内流量(09)总量30720.00MB已使用0.00MB;手机上网国内流量(09)总量30719.66MB已使用0.43(上月结转)MB;。如查询更多信息，请登陆www.189.cn 或下载电信营业厅。""]","2021-03-23 22:40:07","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593662","25","25","1","TELECOM","0","108","10001","10001","[""尊敬的用户，截止3月1日，您使用的星卡（59元），套餐内免费量使用情况为：\n1、国内上网含30GB(RG编码：3532704600，3532704500，3532704700等)(上月结转)共12721.21MB，已用825.96MB；\n2、国内上网含30GB(RG编码：3532704600，3532704500，3532704700等)共30720.0MB，已用0.0MB；\n3、国内上网含20GB(群组共享)共20480.0MB，已用371.61MB；\n4、国内上网含10GB共10240.0MB，已用0.0MB；\n5、国内通话(包括呼转)含500分钟共500分钟，已用15分钟；\n6、国内通话(包括呼转)含500分钟共500分钟，已用0分钟；\n7、国内通话(包括呼转)含500分钟共500分钟，已用0分钟；\n8、国内通话(包括呼转)含500分钟共500分钟，已用0分钟；\n详情请登录欢go网站www.189.cn或欢go客户端（电信营业厅）http:\/\/www.189.cn\/client 查询。[中国电信]""]","2021-03-23 22:39:05","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593661","25","25","1","TELECOM","0","108","10001","10001","[""尊敬的用户，截止3月1日，您使用的星卡（59元），套餐内免费量使用情况为：\n1、国内上网含30GB(RG编码：3532704600，3532704500，3532704700等)(上月结转)共12721.21MB，已用825.96MB；\n2、国内上网含30GB(RG编码：3532704600，3532704500，3532704700等)共30720.0MB，已用0.0MB；\n3、国内上网含20GB(群组共享)共20480.0MB，已用371.61MB；\n4、国内上网含10GB共10240.0MB，已用0.0MB；\n5、国内通话(包括呼转)含500分钟共500分钟，已用15分钟；\n6、国内通话(包括呼转)含500分钟共500分钟，已用0分钟；\n7、国内通话(包括呼转)含500分钟共500分钟，已用0分钟；\n8、国内通话(包括呼转)含500分钟共500分钟，已用0分钟；\n详情请登录欢go网站www.189.cn或欢go客户端（电信营业厅）http:\/\/www.189.cn\/client 查询。[中国电信]""]","2021-03-23 22:39:05","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593649","20","757","1","TELECOM","90000","702","10001","10001","[""尊敬的林*湛客户：当前5G畅享融合129元套餐国内通用流量(包含结转流量30.0G)共60.0G,已用0.08M,剩余59.99G；\n天翼超高清5G会员体验包2020版定向流量共50.0G,已用0.0M,剩余50.0G；\n5G畅享融合129元套餐国内语音时长量本共300分钟,已用41分钟,剩余259分钟；\n商务领航总机服务套餐短信共50条,已用0条,剩余50条；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-23 22:34:29","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593625","20","20","1","TELECOM","0","702","10001","10001","[""尊敬的梁*星客户：当前5G畅享融合129元套餐国内通用流量(包含结转流量18.48G)共48.48G,已用5.09G),剩余43.38G；\n5G畅享融合129元套餐国内语音时长量本共300分钟,已用0分钟,剩余300分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-23 22:27:10","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593614","25","512","1","TELECOM","90000","108","10001","10001","[""尊敬的李新朝客户，您好！19962945170本月套餐使用情况如下：\n\n【上网流量】 \n-国内通用流量\n1.全国流量畅享99元个人套餐，业务类型：手机上网国内流量，总量：流量畅享，已使用量：34.93G，剩余量：流量畅享\n\n【语音通话】\n1.全国流量畅享99元个人套餐，业务类型：天翼语音时长，包含量：500.00分钟，剩余量：468.00分钟\n2.全国流量畅享个人版\/50M宽带20元优惠购，业务类型：成员互拨优惠时长，包含量：600.00分钟，剩余量：600.00分钟\n\n您已达量限速，回复1618立即恢复高速上网。""]","2021-03-23 22:23:03","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593545","20","768","1","TELECOM","0","702","10001","10001","[""尊敬的广*新*泽*装*份*限*司客户：当前（79元）大流量套餐全国畅享流量升级包（0元）畅享套餐降速阈值流量共10.0G,已用9.04G,剩余978.06M；\n(后付费)天翼大流量套餐201804(可办理副卡)国内手机上网流量(包含结转流量10.0G)共20.0G,已用0.0M,剩余20.0G；\n(后付费)天翼大流量套餐201804(可办理副卡)国内通话时长共200分钟,已用0分钟,剩余200分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-23 21:57:39","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593528","571","579","1","TELECOM","0","108","10001","10001","[""尊敬的用户，您套餐内本月国内畅享流量已使用40.35GB。截至2021年03月21日23时40分，您的流量已达到40G，限速至3.1Mbps。仅供参考。定向、闲时等其他流量使用情况请回复“流量详情”或“LLXQ”查询，如需办理提速包请回复457120了解详情。\n【限量福利】邀您领取1~100元，先到先得，进入电信营业厅APP领取：http:\/\/a.189.cn\/3EjjZ6""]","2021-03-23 21:51:30","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593519","10","10","1","TELECOM","0","1081","10001","10001","[""尊敬的用户，您的流量使用详情如下：\r\n[全国流量包] 总量26757.30MB，已用10363.79MB，剩余16393.51MB：\r\n(1)5天暖心包(全国流量)，总量10240.00MB，已用275.64MB；\r\n(2)流量用用多—2G版(全国流量)，总量2048.00MB，已用2048.00MB；\r\n(3)磅礴卡-4G大流量版（共享）(手机上网国内流量)，总量14469.30MB，已用8040.15MB；\r\n结转流量有效期至本月底。订购流量包，请回复“办理流量包”。\r\n【中国电信】""]","2021-03-23 21:50:02","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593505","27","728","1","TELECOM","0","108","10001","10001","[""[108点播提醒]截至本月23日19时28分,您订购的十全十美129元套餐（扶贫版）包含国内语音时长200分钟,已使用14分钟;\r\n畅享国内上网流量已使用8856.25M。更多服务请关注“中国电信客服\""微信公众号，智能手机登录【电信营业厅APP】，戳http:\/\/a.189.cn\/JeJRtm 了解详情。""]","2021-03-23 21:45:17","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593490","20","755","1","TELECOM","0","702","10001","10001","[""尊敬的黄*伟客户：当前(后付费)天翼大流量套餐201804(可办理副卡)国内手机上网流量(包含结转流量10.0G)共20.0G,已用10.08G),剩余9.91G；\n(后付费)天翼大流量套餐201804(可办理副卡)国内通话时长共200分钟,已用133分钟,剩余67分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-23 21:38:37","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593461","20","755","1","TELECOM","0","702","10001","10001","[""尊敬的刘*客户：当前5G畅享199元套餐201910国内通用流量(包含结转流量60.0G)共120.0G,已用26.73G),剩余93.26G；\n0元广东电信掌上优定向流量包共5.0G,已用0.0M,剩余5.0G；\n赠送广东天翼定向流量300M国内移动上网流量共300.0M,已用0.0M,剩余300.0M；\n5G畅享199元套餐201910国内语音时长量本共1000分钟,已用56分钟,剩余944分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-23 21:29:15","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24593457","20","768","1","TELECOM","0","702","10001","10001","[""尊敬的梁*客户：当前畅享套餐2017Q3(129元)_畅享可选包畅享套餐降速阈值流量共15.0G,已用6.72G,剩余8.27G；\n畅享流量套餐2017Q3国内手机上网流量(包含结转流量3.0G)共6.0G,已用0.0M,剩余6.0G；\n畅享流量套餐2017Q3国内通话时长共700分钟,已用0分钟,剩余700分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-23 21:28:14","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
