"id","province","city","type","carrier","product","directive","upward","downward","receiveMsg","reportAt","checked","remark","version","result","return_code"
"24543390","20","758","1","UNICOM","0","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 央视影音央视体育VIP免流资费\r\n 套餐内专享免费流量\r\n 已用1.54MB滴滴王卡MINI版\r\n 套内国内流量(2.0G)\r\n 已用743.45MB滴滴王卡MINI版\r\n 套餐流量(0M)\r\n 已用0.00MB结转套餐流量(滴滴王卡MINI版)\r\n 已用400.72MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 22:04:21","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24543319","451","459","1","UNICOM","80000","CXLL","10010","10010","[""尊敬的联通用户：随时了解话费详情，请点击 http:\/\/u.10010.cn\/qAAaM 下载手机营业厅客户端。我的“百倍用心”，愿您“10分满意”，感谢您的使用，祝您生活愉快！""]","2021-03-08 21:43:31","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24543298","531","546","1","UNICOM","80000","412","10010","10010","[""尊敬的用户，您可以直接回复指令进行业务查询或办理：\r\n 00：手机上网流量查询\r\n 01：账户余额\r\n 02：实时话费\r\n 03：常用办理业务\r\n 04：常用查询业务\r\n 05：充值卡充值\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 21:35:17","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24543206","20","760","1","UNICOM","80000","CXLL","10010","10010","[""尊敬的客户，业务正在受理中，受理成功会进行短信通知，您也可通过拨打10010客服查询最终办理结果，避免重复购买，给您带来的不便敬请谅解。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 21:10:26","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24543157","311","316","1","UNICOM","80000","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 4G畅爽冰激凌99元套餐（首月全量全价）\r\n 套内国内流量\r\n 已用5667.04MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 20:56:56","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24543084","451","454","1","UNICOM","0","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 畅视0元套餐-冰激凌（永久免费）\r\n 套餐流量\r\n 已用287.26MB畅越全国冰激凌套餐-68元\/月（首月全量全价）\r\n 套内国内流量\r\n 已用2223.56MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 20:37:53","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24543070","551","555","1","UNICOM","0","5142","10655898","10655898","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 校园小区流量放心用\r\n 套餐内专享免费流量\r\n 已用0.00MB沃派王卡1元1G日租宝\r\n 国内流量日租宝(1.0G)\r\n 已用0.00MB沃派王卡29元主资费(首月全量全价)\r\n 套内国内流量(20.0G)\r\n 已用0.00MB沃派王卡29元主资费(首月全量全价)\r\n 套餐流量(0M)\r\n 已用0.00MB结转套餐流量(沃派王卡29元主资费(首月全量全价))\r\n 已用7925.37MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 20:35:30","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24543049","451","454","1","UNICOM","0","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 1809-黑龙江冰激凌套餐39元（首月全量全价）\r\n 套内国内流量\r\n 已用6288.13MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 20:28:34","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24543006","28","28","1","UNICOM","0","704","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 智慧沃家全国流量特权包（四川）\r\n 套内国内流量\r\n 已用4594.29MB智慧沃家共享套餐-79.9元（2GB国内流量+1000分钟全国语音）（首月全量全价）\r\n 套内国内流量(2.0G)\r\n 已用0.00MB智慧沃家共享套餐-79.9元（2GB国内流量+1000分钟全国语音）（首月全量全价）\r\n 套餐流量(0M)\r\n 已用0.00MB智慧沃家共享79.9元（含省内（已升级为国内流量）20G）（四川）（首月全量全价）\r\n 套餐内流量(已升级为国内流量)(20.0G)\r\n 已用3406.85MB智慧沃家共享套餐159档专享0元78G省内流量（已升级为国内流量）（川）\r\n 套餐内流量(已升级为国内流量)(78.0G)\r\n 已用0.00MB结转套餐流量(智慧沃家共享套餐-79.9元（2GB国内流量+1000分钟全国语音）（首月全量全价）)\r\n 已用0.00MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 20:10:29","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24542876","871","870","1","UNICOM","80000","CXLL","10010","10010","[""尊敬的用户，截至当前，您的流量使用情况如下：\r\n -当月免费流量3.64GB\r\n -当月套餐外流量情况\r\n 国内日租宝\r\n 已使用0.00MB\r\n \r\n 本数据仅供参考，可下载手机营业厅查询详细情况。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“2082”，查看当前套餐余量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 19:32:16","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24542860","431","431","1","UNICOM","0","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 副卡套外资费\r\n 套餐流量(0M)\r\n 已用0.00MB吉林一汽新79元专属套餐（首月按量计费）\r\n 套内国内流量(5.0G)\r\n 已用0.00MB吉林一汽新79元专属套餐（首月按量计费）\r\n 套餐流量(0M)\r\n 已用0.00MB吉林一汽厂区流量随意享\r\n 套餐内专享免费流量\r\n 已用2679.52MB5G升级包19元5G（次月生效）\r\n 套内国内流量(5.0G)\r\n 已用0.00MB全国5G升级包加量购专享10GB流量-次月生效\r\n 套内国内流量(10.0G)\r\n 已用0.00MB结转套餐流量(吉林一汽新79元专属套餐（首月按量计费）)\r\n 已用0.00MB结转套餐流量(5G升级包19元5G（次月生效）)\r\n 已用0.00MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 19:27:07","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24542806","29","29","1","UNICOM","0","1071","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 畅视0元套餐-冰激凌（永久免费）\r\n 套餐流量\r\n 已用276.31MB畅越全国冰激凌套餐-48元\/月（首月全量全价）\r\n 套内国内流量\r\n 已用1342.84MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！愿您10分满意！回复\""5G\""到10010即可办理联通5G流量包，享受高速上网，首月低至9.9元】""]","2021-03-08 19:13:53","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24542774","571","573","1","UNICOM","0","2082","10010","10010","[""截至当前，您账户内的套餐使用情况如下：\r\n -共享余量\r\n -本号码非共享余量\r\n -流量\r\n 浙江-2017沃派2.0主套餐(首月全月)\r\n 套内国内流量(2.0G)\r\n 共2048.00MB, 已用2048.00MB\r\n \r\n 浙江-0元校园沃派4GB国内流量\r\n 套内国内流量(4.0G)\r\n 共4096.00MB, 已用4096.00MB\r\n \r\n 浙江-0元每月9G全国流量叠加包\r\n 套内国内流量(9.0G)\r\n 共9216.00MB, 已用9216.00MB\r\n \r\n 浙江-10元50G全国流量包（原价333元\/月）\r\n 套内国内流量(50.0G)\r\n 共51200.00MB, 已用0.00MB\r\n \r\n 浙江-0元校园沃派校区流量放心用-50个月\r\n 套餐内专享免费流量\r\n 已用0.10MB\r\n \r\n 结转套餐流量(浙江-10元50G全国流量包（原价333元\/月）)\r\n 共51200.00MB, 已用36171.88MB\r\n \r\n -语音\r\n 浙江-2017沃派2.0主套餐(首月全月)\r\n 语音(120分钟)\r\n 共120分钟, 已用0分钟\r\n \r\n 查询更多套餐余量使用情况，请访问手机营业厅地址【http:\/\/u.10010.cn\/tAceZ】进行查询。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 19:05:15","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24542679","531","537","1","UNICOM","0","00","10010","10010","[""关注“中国联通客服”微信可获取更多便捷服务哟！我的百倍用心，愿您10分满意！【星享计划 尊享服务】期待您关注https:\/\/10010club.cn\/xx""]","2021-03-08 18:36:08","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24542612","731","731","1","UNICOM","80000","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 畅越全国冰激凌套餐-68元\/月（首月全量全价）\r\n 套内国内流量\r\n 已用3426.61MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 18:13:51","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24542591","20","769","1","UNICOM","0","CXLL","10010","10010","[""尊敬的用户:截止03月08日14时59分，您的广东活动赠送20480M国内流量(次月生效)(QZ)（1）的套内国内流量(20.0G)已使用10.13GB，剩余9.87GB;沃派流量王套餐(首月全量全价)的套内国内流量(1.0G)已使用0.00MB，剩余1.00GB;沃派流量王套餐(首月全量全价)的套餐流量(1.0G)已使用0.00MB；广东OCS-0元包4G国内流量包的套内国内流量(4.0G)已使用0.00MB，剩余4.00GB;沃派流量王套餐(首月全量全价)的结转套内国内流量(1.0G)已使用0.00MB，剩余1.00GB;如您想查询话费使用情况，请您点击链接 http:\/\/u.10010.cn\/qA8d4 便捷查看；如您需要核对流量信息，建议您点击 https:\/\/u.10010.cn\/kfylcx 查看。我的“百倍用心”，愿您“10分满意”。--广东联通""]","2021-03-08 18:08:35","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24542562","24","24","1","UNICOM","80000","2082","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 预付费-0.001元\/KB套外资费\r\n 套餐流量(0M)\r\n 共0.00MB, 已用0.00MB, 超出18.16MB\r\n \r\n \r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 17:59:34","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24542549","21","21","1","UNICOM","0","1071","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 上海0元全国任性用流量月包\r\n 套内国内流量\r\n 已用0.00MB政企融合团购39元冰激凌套餐（升级版）（首月全量全价）\r\n 套内国内流量\r\n 已用280.81MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 17:55:40","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24542525","871","871","1","UNICOM","0","CXLL","10010","10010","[""尊敬的用户，截至当前，您的流量使用情况如下：\r\n -当月免费流量727.62MB\r\n -当月套餐外流量情况\r\n 国内日租宝\r\n 已使用3.47GB\r\n \r\n 本数据仅供参考，可下载手机营业厅查询详细情况。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“2082”，查看当前套餐余量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 17:47:56","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24542383","791","791","1","UNICOM","0","1071","10010","10010","[""【可用额度提醒】截至3月5日19时24分，您的可用额度为3.68元。当可用额度为0元时，将影响您的正常使用，快速交费请点击： https:\/\/u.10010.cn\/qA0ZU ，可在WiFi状态下点击视频了解可用额度小知识： https:\/\/u.10010.cn\/qA0xv 。【中国联通】""]","2021-03-08 17:03:44","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24542330","431","431","1","UNICOM","0","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 吉林26元同心卡\r\n 套内国内流量(38.0G)\r\n 已用0.00MB吉林26元同心卡\r\n 套餐流量(0M)\r\n 已用0.00MB吉林阿里定向免流权益包\r\n 套餐内专享免费流量\r\n 已用0.00MB结转套餐流量(吉林26元同心卡)\r\n 已用223.43MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-08 16:45:07","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
